video,avg_flickering,avg_blockiness,avg_letterBox,avg_pillarBox,avg_blockloss,avg_blur,avg_blackout,avg_freezing,avg_exposure,avg_contrast,avg_interlace,avg_noise,avg_slices,avg_si,avg_ti
B212.mp4,0.08729,0.00026,0.0,0.0,0.00096,0.05838,0.0,0.0,0.51267,0.38523,0.00298,0.01087,5.72171,0.28067330418048503,0.0567852529328285
B213.mp4,0.03652,0.00028,0.0,0.0,0.00018,0.04694,0.0,0.0,0.5107,0.40276,0.01443,0.02129,5.99832,0.3226404237565195,0.04686446222288404
B214.mp4,0.02054,0.00027,0.0,0.0,0.03235,0.13246,0.0,0.0,0.52982,0.33846,0.00144,0.04023,5.03447,0.1698317076377074,0.08534515498842708
B215.mp4,0.06967,0.00026,0.0,0.0,0.00291,0.08456,0.0,0.0,0.49952,0.39147,0.01934,0.01005,2.36963,0.38596291600394417,0.121223501516679
B216.mp4,0.04134,0.00024,0.0,0.0,0.00018,0.06299,0.0,0.0,0.50384,0.41391,0.08117,0.03443,3.48441,0.3795092198138298,0.12747923898974758
B217.mp4,0.04544,0.00027,0.0,0.0,0.00109,0.08161,0.0,0.0,0.23204,0.12178,0.00042,0.01984,1.95087,0.030676647259848963,0.01978204521753811
B218.mp4,0.08471,0.00027,0.0,0.0,0.00066,0.03564,0.0,0.0,0.48331,0.37549,0.01752,0.01892,inf,0.21681151331795548,0.037392013044102085
B219.mp4,0.01834,0.00027,0.0,0.0,0.00117,0.04867,0.0,0.0,0.50626,0.40621,0.00808,0.02403,5.34191,0.31415906651416636,0.13140828243421435
B220.mp4,0.04225,0.00018,0.0,0.0,0.00143,0.07436,0.0,0.0,0.5464,0.2422,0.0039,0.0108,inf,0.08618646216558952,0.03432856963590638
B221.mp4,0.08031,0.00027,0.0,0.0,0.016,0.04918,0.0,0.0,0.48924,0.4697,0.01242,0.01235,3.7636,0.25753050198147115,0.036791371835526665
B222.mp4,0.01893,0.00027,0.0,0.0,0.00395,0.08268,0.0,0.0,0.52069,0.34639,0.00057,0.05231,2.18355,0.125769932371671,0.04641922693163637
B223.mp4,0.05666,0.00027,0.0,0.0,0.0002,0.07618,0.0,0.0,0.52596,0.36413,0.00113,0.01241,273.8343,0.12874708247047623,0.05452206087964871
B224.mp4,0.01858,0.00026,0.0,0.0,4e-05,0.0551,0.0,0.0,0.53121,0.33187,0.04149,0.34655,3.48555,0.2765727029115108,0.08188906172818765
B225.mp4,0.0721,0.00027,0.0,0.0,0.00132,0.0763,0.0,0.0,0.49933,0.50724,0.00165,0.01734,1.69721,0.10195425618037604,0.026994420893451342
B226.mp4,0.02804,0.00027,0.0,0.0,0.0032,0.05699,0.0,0.0,0.51577,0.45228,0.03228,0.11809,3.63313,0.33614945749410374,0.15489874984137048
B227.mp4,0.0506,0.00028,0.0,0.0,0.00509,0.04191,0.0,0.0,0.50982,0.4382,0.01626,0.02368,1.80414,0.3223881123704177,0.046605408935677446
B228.mp4,0.03231,0.00028,0.0,0.0,0.00327,0.043,0.0,0.0,0.4981,0.52407,0.01634,0.09266,6.33194,0.4710282932688491,0.14795766324023402
B229.mp4,0.04675,0.00026,0.0,0.0,0.00597,0.06663,0.0,0.0,0.50335,0.43411,0.01247,0.03286,5.04929,0.23291211282977795,0.0579326871554527
B230.mp4,0.02203,0.00028,0.0,0.0,0.00958,0.05703,0.0,0.0,0.49106,0.38419,0.00426,0.16584,2.2924,0.25733527849637094,0.08739271452096706
B231.mp4,0.01756,0.00027,0.0,0.0,0.00161,0.08956,0.0,0.0,0.48938,0.33687,0.00639,0.06033,3.31614,0.14717648749311907,0.06028450284772676
B232.mp4,0.08019,0.00026,0.0,0.0,0.00964,0.06208,0.0,0.0,0.49047,0.56389,0.01429,0.00077,10.94347,0.35016898628392856,0.055270229882703865
B233.mp4,0.07126,0.00027,0.0,0.0,0.00962,0.15696,0.0,0.0,0.47055,0.29385,0.00027,0.00678,3.90384,0.07513716044555527,0.037759788562160466
B234.mp4,0.08083,0.00028,0.0,0.0,0.00348,0.04294,0.0,0.0,0.46878,0.45644,0.02564,0.01395,66.68374,0.2633641095274125,0.047835706513666726
B235.mp4,0.08339,0.00026,0.0,0.0,1e-05,0.04225,0.0,0.0,0.51211,0.52659,0.10506,0.00989,31.39952,0.2811584727543843,0.07868486442619028
B236.mp4,0.07595,0.00027,0.0,0.0,0.00589,0.04911,0.0,0.0,0.48681,0.42518,0.01058,0.00913,inf,0.37905687072507965,0.1265035571468958
B237.mp4,0.04182,0.00027,0.0,0.0,0.00805,0.04915,0.0,0.0,0.45461,0.35344,0.03539,0.01984,7.35744,0.27891923735127844,0.11380406228351847
B238.mp4,0.08064,0.00027,0.0,0.0,0.01192,0.04757,0.0,0.0,0.42427,0.28493,0.0063,0.00985,18.69213,0.1735223697975894,0.048441492029903034
B239.mp4,0.05588,0.00027,0.0,0.0,0.00568,0.04805,0.0,0.0,0.50527,0.48883,0.0128,0.01396,3.56889,0.37168267708022706,0.15030553849384926
B240.mp4,0.07523,0.00027,0.0,0.0,0.01009,0.06144,0.0,0.0,0.48673,0.48098,0.01288,0.01054,24.10359,0.31566736449312294,0.07360774471693829
B241.mp4,0.06171,0.00027,0.0,0.0,0.00207,0.09309,0.0,0.0,0.42302,0.37861,0.00139,0.0135,4.40064,0.14318368391395067,0.05487267767137052
B242.mp4,0.03841,0.00027,0.0,0.0,0.00061,0.04506,0.0,0.0,0.49733,0.3485,0.06629,0.06191,15.19341,0.27113608618636176,0.10917950832644209
B243.mp4,0.0233,0.00027,0.0,0.0,0.00714,0.07248,0.0,0.0,0.51515,0.41899,0.01341,0.07893,4.49563,0.32372190820974095,0.13907805693491695
B244.mp4,0.07733,0.00026,0.0,0.0,0.01001,0.06521,0.0,0.0,0.49566,0.40139,0.00393,0.01092,5.0589,0.19114045295623058,0.07736725778139965
B245.mp4,0.04557,0.00028,0.0,0.0,0.00028,0.05731,0.0,0.0,0.49041,0.55402,0.00284,0.0153,2.27586,0.31950692894064364,0.1093603562730791
B246.mp4,0.05967,0.00026,0.0,0.0,0.00291,0.09765,0.0,0.0,0.49725,0.41045,0.00107,0.01599,2.14373,0.18227020318309445,0.09238427753109316
B247.mp4,0.08144,0.00026,0.0,0.0,0.00379,0.06109,0.0,0.0,0.49442,0.57721,0.00294,0.00962,7.2084,0.26038928644286835,0.06136620862793196
B248.mp4,0.0197,0.00026,0.0,0.0,0.00675,0.0792,0.0,0.0,0.49972,0.33447,0.00051,0.01823,1.94462,0.2157810927523202,0.08463657960290363
B249.mp4,0.02907,0.00021,0.00108,0.00055,0.05547,0.16415,0.00334,0.0,0.49838,0.3524,0.00492,0.03508,inf,0.10605524039219462,0.1155885860762177
B250.mp4,0.09172,0.00024,0.0,0.0,0.00012,0.05849,0.0,0.0,0.53395,0.3348,0.009,0.01054,29.46515,0.14365834719848716,0.0652586853680515
B251.mp4,0.01773,0.00027,0.0,0.0,0.00729,0.05368,0.0,0.0,0.51139,0.21693,0.00589,0.01924,6.06976,0.13716947497777734,0.04258665124236962
B252.mp4,0.04502,0.00026,0.0,0.0,0.00698,0.07002,0.0,0.0,0.50861,0.3921,0.00302,0.01585,4.65695,0.1593718171690932,0.03235121446985754
B253.mp4,0.06057,0.00027,0.0,0.0,0.00626,0.04749,0.0,0.0,0.4954,0.56062,0.04881,0.01676,4.33098,0.3525501294563553,0.07386041908403729
B254.mp4,0.05389,0.00027,0.0,0.0,0.0,0.04393,0.0,0.0,0.5275,0.32817,0.00953,0.01288,inf,0.14168589442438026,0.0428081216630394
B255.mp4,0.0704,0.00026,0.0,0.0,0.01903,0.0585,0.0,0.0,0.52808,0.24471,0.00471,0.01269,5.75518,0.14054583403175852,0.031555239351904296
B256.mp4,0.07093,0.00027,0.0,0.0,0.00331,0.04198,0.0,0.0,0.476,0.46816,0.019,0.0117,25.71145,0.22353157345461755,0.08465321364464501
B257.mp4,0.04482,0.00027,0.0,0.0,0.00508,0.0685,0.0,0.0,0.51123,0.52782,0.01822,0.0182,34.22252,0.25782502771967947,0.0652524008440489
B258.mp4,0.01783,0.00028,0.0,0.0,0.00672,0.04277,0.0,0.0,0.51711,0.51441,0.00761,0.13077,5.22554,0.3654278728241545,0.11851473901943742
B259.mp4,0.02785,0.00028,0.0,0.0,0.0,0.05656,0.0,0.0,0.50673,0.40383,0.00268,0.31218,7.38278,0.3241102500317237,0.04986430032970834
B260.mp4,0.03058,0.00023,0.0,0.0,0.01643,0.12202,0.0,0.0,0.505,0.45033,0.00041,0.02621,1.93412,0.10850586080308995,0.08911217672391589
B261.mp4,0.02957,0.00028,0.0,0.0,0.01278,0.04285,0.0,0.0,0.49922,0.48392,0.03919,0.26253,6.07063,0.4483853650590181,0.12262159534968048
B262.mp4,0.01776,0.00028,0.0,0.0,0.00708,0.08411,0.0,0.0,0.5355,0.25566,0.00131,0.07932,2.84892,0.12485172437806849,0.04870631637560634
B263.mp4,0.06712,0.00024,0.0,0.0,0.00022,0.04999,0.0,0.0,0.50009,0.426,0.0145,0.01684,inf,0.3493222247149283,0.10857760954272902
B264.mp4,0.02289,0.00029,0.0,0.0,0.00168,0.09545,0.0,0.0,0.51702,0.37895,0.00094,0.05038,2.07509,0.10282546017115048,0.0349497979222683
B265.mp4,0.04021,0.00028,0.0,0.0,0.001,0.04614,0.0,0.0,0.52947,0.36846,0.01061,0.15229,2.70619,0.16086327681988097,0.027581905442835727
B266.mp4,0.04619,0.00027,0.0,0.0,0.00257,0.04168,0.0,0.0,0.5288,0.28979,0.00492,0.01581,21.4427,0.17115216059534413,0.039785294149619614
B267.mp4,0.02716,0.00028,0.0,0.0,0.00845,0.10315,0.0,0.0,0.54149,0.4555,0.00069,0.04098,3.67867,0.11467009448635239,0.1088698663474426
B268.mp4,0.04019,0.00025,0.0,0.0,0.00401,0.08688,0.0,0.0,0.31234,0.10041,0.0008,0.01682,8.54833,0.07603038165747203,0.016676068429516553
B269.mp4,0.07371,0.00025,0.0,8e-05,0.00274,0.06001,0.0,0.0,0.46051,0.51912,0.07131,0.00972,35.24914,0.3129287389499405,0.0956526507667487
B270.mp4,0.031,0.00028,0.0,0.0,0.00673,0.04768,0.0,0.0,0.49208,0.41363,0.00956,0.03494,2.70778,0.29743095764712935,0.06040502035836623
B271.mp4,0.03067,0.00028,0.0,0.0,0.00101,0.03567,0.0,0.0,0.51016,0.4711,0.03745,0.34716,2.88421,0.43031472248218827,0.11812123334914348
B272.mp4,0.04161,0.00027,0.0,0.0,0.00618,0.12731,0.0,0.0,0.49585,0.32148,0.00099,0.01812,1.85314,0.19214165301801167,0.0686559758128141
B273.mp4,0.04788,0.00026,0.0,0.0,0.00381,0.08507,0.0,0.0,0.50905,0.50034,0.00276,0.01683,3.10239,0.21933205442620532,0.07800691386722987
B274.mp4,0.03199,0.00028,0.0,0.0,0.00826,0.0554,0.0,0.0,0.50685,0.48601,0.00758,0.02625,3.2044,0.36350945704003307,0.1498253285453501
B275.mp4,0.01815,0.00027,0.0,0.0,0.0004,0.06622,0.0,0.0,0.52678,0.4232,0.00285,0.35287,1.72831,0.2738726351938602,0.10586012867913985
B276.mp4,0.04281,0.00027,0.0,0.0,0.01213,0.04928,0.0,0.0,0.50656,0.47549,0.00679,0.01842,2.55401,0.2538696160151328,0.06325077550923126
B277.mp4,0.07802,0.00025,0.0,0.0,0.01877,0.11784,0.0,0.0,0.49846,0.36358,0.00057,0.01213,1.99166,0.1125558739987452,0.022246015185735962
B278.mp4,0.04461,0.00027,0.0,0.0,0.00556,0.07163,0.0,0.0,0.5188,0.47134,0.00441,0.02263,4.9017,0.20115989043281102,0.05879752632577588
B279.mp4,0.0267,0.00028,0.0,0.0,0.00336,0.04769,0.0,0.0,0.51131,0.34779,0.0049,0.08301,2.19795,0.22689314249366552,0.05767424720569719
B280.mp4,0.08029,0.00027,0.0,0.0,0.00912,0.04143,0.0,0.0,0.47136,0.37061,0.01855,0.0138,3.36262,0.23406908372789156,0.06586887904867891
B281.mp4,0.01695,0.00023,0.0,0.0,0.00307,0.0848,0.0,0.0,0.53142,0.16971,0.00122,0.01545,2.5458,0.04161596835500035,0.022238045743802892
B282.mp4,0.07559,0.00028,0.0,0.0,0.0133,0.04289,0.0,0.0,0.51934,0.39463,0.01632,0.0168,13.60871,0.2932454225461099,0.02075160418988643
B283.mp4,0.07635,0.00026,0.0,0.0,0.00553,0.07961,0.0,0.0,0.49919,0.58215,0.003,0.02594,7.45004,0.1481138157821913,0.049383198161143456
B284.mp4,0.06116,0.00027,0.0,0.0,0.0142,0.07212,0.0,0.0,0.51283,0.52996,0.00098,0.01789,12.87901,0.14028924341777718,0.07866780101307551
B285.mp4,0.04716,0.00027,0.0,0.0,0.01057,0.05095,0.0,0.0,0.5134,0.38536,0.01251,0.03023,24.12383,0.26640832238676876,0.08078805974600899
B286.mp4,0.06828,0.00026,0.0,0.0,0.01388,0.09382,0.0,0.0,0.50979,0.42613,0.0005,0.02086,1.66791,0.1492604033721384,0.045041811186025925
B287.mp4,0.03321,0.00027,0.0,0.0,0.00598,0.10907,0.0,0.0,0.50671,0.44754,0.01324,0.01777,1.96595,0.25059030233294055,0.13797380548436858
B288.mp4,0.02094,0.00027,0.0,0.0,0.00596,0.04151,0.0,0.0,0.51736,0.38107,0.00574,0.12872,2.54097,0.4823698094898143,0.09581678854806479
B289.mp4,0.02198,0.00027,0.0,0.0,0.00093,0.05113,0.0,0.0,0.51299,0.37073,0.0186,0.02719,3.64359,0.3403247248884867,0.07481878451214266
B290.mp4,0.07469,0.00026,0.0,0.0,0.0008,0.07034,0.0,0.0,0.44025,0.34781,0.03296,0.01282,23.14161,0.23965754785230794,0.06647723483937781
B291.mp4,0.03058,0.00028,0.0,0.0,0.00462,0.08431,0.0,0.0,0.45592,0.33099,0.00308,0.01815,3.0949,0.20178187113099072,0.0774711377828327
B292.mp4,0.07006,0.00027,0.0,0.0,3e-05,0.04845,0.0,0.0,0.51404,0.29001,0.00261,0.01829,4.24292,0.21554445546427814,0.02608575562101727
B293.mp4,0.07438,0.00027,0.0,0.0,0.00828,0.04708,0.0,0.0,0.53673,0.39197,0.0117,0.01515,5.4532,0.32245206837998597,0.03247705570782936
B294.mp4,0.08715,0.00027,0.0,0.0,0.00612,0.04745,0.0,0.0,0.39343,0.3199,0.01968,0.01013,242.03154,0.19731231446121084,0.061784113910394255
B295.mp4,0.03238,0.00027,0.0,0.0,0.00769,0.06734,0.0,0.0,0.49547,0.47555,0.01121,0.01579,2.91256,0.29870879331795475,0.14380766737433234
B296.mp4,0.05726,0.00026,0.0,0.0,0.02159,0.10608,0.0,0.0,0.47084,0.42817,0.00139,0.01487,3.75849,0.11902536194592563,0.059567267475037676
B297.mp4,0.05805,0.00028,0.0,0.0,0.03074,0.04345,0.0,0.0,0.49414,0.46577,0.01365,0.01533,5.17721,0.3136288734339642,0.05824579251702817
B298.mp4,0.05333,0.00027,0.0,0.0,0.0068,0.04794,0.0,0.0,0.56805,0.31263,0.0021,0.0165,3.99203,0.17489669204689498,0.06665679741606785
B299.mp4,0.04022,0.00026,0.0,0.0,0.00245,0.04278,0.0,0.0,0.48122,0.49448,0.05796,0.01577,6.7518,0.2629543823561299,0.09257675808313416
B300.mp4,0.08385,0.00024,0.0,0.0,0.04218,0.10659,0.0,0.0,0.57752,0.27883,0.00135,0.01166,28.66836,0.052128630705178626,0.030122607920085448
B301.mp4,0.06786,0.00027,0.0,0.0,0.00752,0.1036,0.0,0.0,0.48766,0.36291,0.00395,0.01458,4.18501,0.1675993345032929,0.058633779207846855
B302.mp4,0.01567,0.00027,0.0,0.0,1e-05,0.05712,0.0,0.0,0.57525,0.21161,0.01031,0.29918,2.09862,0.15492563830332354,0.07822892972132388
B303.mp4,0.05473,0.00021,0.0,0.0,0.01463,0.12832,0.0,0.0,0.46155,0.15365,0.0009,0.01581,1.33742,0.09054989448603117,0.06464534650754669
B304.mp4,0.05815,0.00028,0.0,0.0,0.01078,0.05106,0.0,0.0,0.51758,0.32904,0.00555,0.01771,17.77585,0.2390549618351535,0.033958188306431054
B305.mp4,0.04765,0.00027,0.0,0.0,0.00098,0.04138,0.0,0.0,0.51416,0.48276,0.00683,0.04175,8.29861,0.2740414491130798,0.10149933072464086
B306.mp4,0.06057,0.00028,0.0,0.0,0.00083,0.06163,0.0,0.0,0.49876,0.49672,0.00087,0.01628,2.50989,0.17961229205861257,0.04551377126436609
B307.mp4,0.0872,0.00028,0.0,0.0,0.01726,0.04852,0.0,0.0,0.43104,0.33167,0.00555,0.00711,9.17335,0.25990552082444957,0.05746677129273341
B308.mp4,0.06359,0.00028,0.0,0.0,0.0108,0.0399,0.0,0.0,0.49425,0.5836,0.0119,0.01834,7.28471,0.38814178545127237,0.06322862127975097
B309.mp4,0.06047,0.00028,0.0,1e-05,0.00206,0.04676,0.0,0.0,0.46542,0.43994,0.00388,0.01554,1.41868,0.28154667497243235,0.07923304668028619
B310.mp4,0.0189,0.00028,0.0,0.0,0.01251,0.04264,0.0,0.0,0.48335,0.32273,0.02768,0.12222,3.69371,0.37615300421644404,0.1010205748900566
B311.mp4,0.03712,0.00027,0.0,0.0,0.0012,0.03932,0.0,0.0,0.47959,0.36533,0.02055,0.05616,6.39579,0.40063928055490644,0.09212905603871215
B312.mp4,0.05152,0.00028,0.0,0.0,0.01727,0.05743,0.0,0.0,0.48621,0.43484,0.00572,0.02481,2.35024,0.2744225494878841,0.04278460342510455
B313.mp4,0.02762,0.00027,0.0,0.0,0.00474,0.04121,0.0,0.0,0.48626,0.3545,0.01412,0.07783,3.83026,0.4074207402902759,0.11856612100455176
B314.mp4,0.06544,0.00029,0.0,0.0,8e-05,0.05646,0.0,0.0,0.5352,0.32144,0.0012,0.08677,2.39139,0.12670177903124438,0.015335071919640491
B315.mp4,0.02695,0.00028,0.0,0.0,0.00189,0.04101,0.0,0.0,0.49021,0.36116,0.02278,0.21571,2.38044,0.365571882466152,0.07658499560185879
B316.mp4,0.03011,0.00028,0.0,0.0,0.01499,0.0391,0.0,0.0,0.48039,0.32945,0.03183,0.10189,10.51634,0.3724711630107505,0.0710589876700356
C001.mp4,0.09517,0.00022,0.0,0.0,0.0116,0.07276,0.0,0.0,0.5008,0.63202,0.01281,0.01012,9.38502,0.21779705646205838,0.021920158977885566
D001.mp4,0.081,0.00024,0.0,0.0,0.00579,0.05516,0.0,0.0,0.1433,0.07813,0.05374,0.00063,1.56733,0.06143063708108704,0.01708688951775547
E001.mp4,0.0176,0.00028,0.0,0.0,0.0,0.0372,0.0,0.0,0.44001,0.48217,0.81752,0.29692,24.1489,0.27382019409859465,0.08250227696827322
F001.mp4,0.07885,0.00023,0.0,0.0,2e-05,0.05663,0.0,0.0,0.47247,0.31636,0.00508,0.00947,8.72278,0.2605631853101402,0.06157019640303181
F002.mp4,0.07683,0.00023,0.0,0.0,2e-05,0.09314,0.0,0.0,0.37109,0.17993,0.01018,0.00048,1.63726,0.14999934355496447,0.06522540835111151
F003.mp4,0.08697,0.00027,0.0,0.0,0.0066,0.05048,0.0,1.0,0.40481,0.18361,0.00618,0.0,1.36284,0.29910724969780567,0.03549919525290374
F004.mp4,0.08673,0.00025,0.0,7e-05,0.02388,0.06792,0.0,0.0,0.49315,0.40317,0.00427,4e-05,1.59191,0.2556354784337974,0.09944217114331669
F005.mp4,0.0754,0.00027,0.0,0.0,0.00446,0.06685,0.0,0.0,0.46083,0.40978,0.01147,0.01177,4.25796,0.2691133960296407,0.06973210513276208
F006.mp4,0.0542,0.00026,0.0,0.0,0.0074,0.06018,0.0,0.0,0.50033,0.50065,0.01049,0.02093,4.9659,0.3032229014626282,0.12013360795202328
F007.mp4,0.04263,0.00023,0.0,0.0,0.00185,0.10638,0.0,0.0,0.49602,0.45672,0.00266,0.01656,4.07245,0.20803311613770645,0.11888146297520091
G001.mp4,0.03179,0.00029,0.0,0.0,0.00338,0.05979,0.0,0.0,0.4973,0.53689,0.0023,0.02604,4.67716,0.1908218652337112,0.036629394251512674
G002.mp4,0.07692,0.00027,0.0,0.0,0.0,0.04896,0.0,0.0,0.4461,0.20374,0.00193,0.02022,2.12036,0.24767446506738214,0.06112593203757459
G003.mp4,0.06892,0.00027,0.0,0.0,0.00278,0.06627,0.0,0.0,0.41637,0.27897,0.00086,0.01608,4.75436,0.09458730684940152,0.024394402847739236
G004.mp4,0.04903,0.00027,0.0,0.0,0.00391,0.03587,0.0,0.0,0.44322,0.22404,0.002,0.01648,2.47002,0.19179498331723302,0.04463648254476227
G005.mp4,0.09019,0.00026,0.0,0.002,0.00309,0.05757,0.0,0.0,0.38748,0.18201,0.00072,0.0,1.25232,0.11970545471693515,0.009662285385096588
G006.mp4,0.08742,0.00027,0.0,0.0,0.00432,0.06415,0.0,0.0,0.35756,0.25238,0.00079,0.0,1.39393,0.1616450163882981,0.02678403105485027
G007.mp4,0.02705,0.00028,0.0,0.0,0.00015,0.05034,0.0,0.0,0.50192,0.36152,0.00692,0.15819,4.50451,0.18135114465479887,0.04681554777934108
G008.mp4,0.02606,0.00027,0.0,0.0,0.00085,0.05084,0.0,0.0,0.51001,0.38533,0.01585,0.24216,2.58571,0.3147498034394484,0.09080469251091863
G009.mp4,0.03294,0.00028,0.0,0.0,0.00166,0.03571,0.0,0.0,0.49003,0.35915,0.01716,0.01622,inf,0.31638099015488436,0.10275307595895619
G010.mp4,0.02061,0.00028,0.0,0.0,0.00698,0.04721,0.0,0.0,0.47892,0.43128,0.02503,0.03475,22.26569,0.30435883088951526,0.10121771823639306
G011.mp4,0.08267,0.00026,0.0,0.0,0.0061,0.0536,0.0,0.0,0.46915,0.24099,0.00195,0.0,1.76352,0.258192187155609,0.07199528209130793
G012.mp4,0.05997,0.00028,0.0,0.0,1e-05,0.03871,0.0,0.0,0.42909,0.3052,0.00942,0.01463,1.88168,0.5019423651449438,0.1367005489187679
G013.mp4,0.07381,0.00027,0.0,0.0,0.00463,0.05013,0.0,0.0,0.49969,0.38141,0.01369,0.01354,41.95566,0.3038148044288834,0.04417865811337716
G014.mp4,0.03421,0.00027,0.0,0.0,0.00713,0.11426,0.0,0.0,0.40197,0.30953,0.00064,0.02011,4.15498,0.07081441197456295,0.038886112794078664
G015.mp4,0.07984,0.00028,0.0,0.0,8e-05,0.05323,0.0,0.0,0.54687,0.33525,0.02892,0.01943,32.50469,0.21677247341525774,0.01949720088157908
G016.mp4,0.03013,0.00028,0.0,0.0,7e-05,0.04429,0.0,0.0,0.51926,0.42367,0.00336,0.07258,2.52652,0.1595027818899999,0.033532293534336254
G017.mp4,0.04766,0.00028,0.0,0.0,0.00045,0.03781,0.0,0.0,0.49859,0.47475,0.01608,0.03036,inf,0.30515157109591967,0.09384774516873019
G018.mp4,0.03207,0.00027,0.0,0.0,0.00485,0.04832,0.0,0.0,0.52865,0.36489,0.00528,0.02602,5.05754,0.27328994763651226,0.07666505795705952
G019.mp4,0.03508,0.00028,0.0,0.0,0.01631,0.07323,0.0,0.0,0.49888,0.45755,0.00962,0.05327,5.00486,0.2969237824276504,0.06984162257688535
G020.mp4,0.0577,0.00028,0.0,0.0,0.0077,0.08071,0.0,0.0,0.51371,0.46546,0.00563,0.01933,inf,0.18855004877044018,0.04230297844914672
G021.mp4,0.02575,0.00028,0.0,0.0,0.01797,0.08147,0.0,0.0,0.49198,0.43594,0.00476,0.01953,17.0497,0.20897666282349206,0.061395242105802474
G022.mp4,0.06644,0.00028,0.0,0.0,0.00672,0.06168,0.0,0.0,0.41325,0.26738,0.00107,0.01536,2.34936,0.19559890631973714,0.035233420751603656
G023.mp4,0.02153,0.00028,0.0,0.0,6e-05,0.04238,0.0,0.0,0.55332,0.26236,0.00444,0.50018,2.41957,0.28086188948507623,0.10003831787063192
G024.mp4,0.06733,0.00027,0.0,0.0,0.01148,0.11454,0.0,0.0,0.49546,0.50518,0.0072,0.02503,13.92244,0.14949979539157457,0.06270192723288433
G025.mp4,0.06301,0.00028,0.0,0.0,0.01038,0.10941,0.0,0.0,0.46963,0.25677,0.00137,0.01391,5.04243,0.17461741476915593,0.05911634071947385
G026.mp4,0.03523,0.00027,0.0,0.0,0.00585,0.11049,0.0,0.0,0.37902,0.30696,0.00065,0.01825,4.52072,0.11560998549101108,0.05774299066933484
G027.mp4,0.06517,0.00027,0.0,0.0,0.02291,0.11232,0.0,0.0,0.27212,0.22391,0.00029,0.01652,1.78054,0.07923906879156337,0.035477448786683165
G028.mp4,0.02618,0.00028,0.0,0.0,0.01773,0.13343,0.0,0.0,0.43847,0.33317,0.00108,0.0241,3.47628,0.11891981075846776,0.06937340402250156
G029.mp4,0.06356,0.00025,0.0,0.0,0.00899,0.08951,0.0,0.0,0.48484,0.39892,0.00187,0.0151,8.80791,0.1519831203291354,0.07526372380357263
G030.mp4,0.05904,0.00027,0.0,0.0,0.00808,0.03809,0.0,0.0,0.51964,0.30567,0.05381,0.0121,inf,0.2846251432350745,0.09684011610528866
G031.mp4,0.022,0.00028,0.0,0.0,0.00328,0.03792,0.0,0.0,0.51133,0.4487,0.02375,0.0182,90.23215,0.31588496621296386,0.06754964753689842
G032.mp4,0.05822,0.00027,0.0,0.0,0.0164,0.10698,0.0,0.0,0.32772,0.16601,0.00092,0.0106,3.81532,0.1015670530759,0.04659833096050106
G033.mp4,0.08348,0.00026,0.0,0.0,0.00421,0.05432,0.0,0.0,0.44249,0.18909,0.0052,0.00862,3.28478,0.22624281238980778,0.07371852173958619
G034.mp4,0.04515,0.00028,0.0,0.0,0.00131,0.04065,0.0,0.0,0.50242,0.43892,0.02422,0.0161,inf,0.3206448639472742,0.08204875876634059
G035.mp4,0.04611,0.00029,0.0,0.0,0.00617,0.04825,0.0,0.0,0.52647,0.40219,0.0268,0.05441,38.56005,0.16155771019888343,0.01941526822099786
G036.mp4,0.02165,0.00027,0.0,0.0,0.02049,0.07955,0.0,0.0,0.48314,0.31995,0.00868,0.02102,8.55141,0.2087439405022356,0.08595068371598223
G037.mp4,0.05764,0.00028,0.0,0.0,0.00584,0.03772,0.0,0.0,0.4656,0.41266,0.01248,0.01671,inf,0.2731313408638225,0.08920728104676715
G038.mp4,0.05894,0.00028,0.0,0.0,0.0038,0.04416,0.0,0.0,0.48178,0.46867,0.02542,0.01748,3.84389,0.26496975281278995,0.04540954112947442
G039.mp4,0.02551,0.00028,0.0,0.0,4e-05,0.05769,0.0,0.0,0.46185,0.45279,0.00265,0.02169,3.97107,0.3267006484368297,0.08136276843762234
G040.mp4,0.06594,0.00028,0.0,0.0,0.00744,0.04869,0.0,0.0,0.48213,0.52193,0.01367,0.01938,5.99175,0.27500248327201526,0.04380222253856703
G041.mp4,0.04145,0.00027,0.0,0.0,0.0101,0.04539,0.0,0.0,0.51262,0.4115,0.04501,0.01619,27.9155,0.1533716008065032,0.0334954124621127
G042.mp4,0.02702,0.00028,0.0,0.0,0.00528,0.03827,0.0,0.0,0.52103,0.38414,0.01598,0.14169,6.15106,0.2998009027941544,0.07250714121858863
G043.mp4,0.02977,0.00028,0.0,0.0,0.00105,0.05147,0.0,0.0,0.50114,0.42822,0.00337,0.12008,12.04969,0.1805515734362686,0.03412255599492815
G044.mp4,0.08179,0.00028,0.0,0.0,0.00014,0.04202,0.0,0.0,0.49971,0.52591,0.01018,0.01265,8.54094,0.27083288151321777,0.025147861079662524
G045.mp4,0.0422,0.00028,0.0,0.0,0.00086,0.04367,0.0,0.0,0.5217,0.36868,0.01263,0.37353,6.05906,0.29422040013853074,0.05803046449503029
G046.mp4,0.02992,0.00028,0.0,0.0,0.01586,0.0492,0.0,0.0,0.48487,0.45587,0.01762,0.06841,24.27098,0.3043064077902665,0.07799893840177582
G047.mp4,0.04719,0.00028,0.0,0.0,0.00957,0.04074,0.0,0.0,0.4783,0.38861,0.02664,0.03117,7.76345,0.36457060283117004,0.07930627481284547
