video,avg_blockiness,max_blockiness,min_blockiness,avg_blur,max_blur,min_blur,avg_contrast,max_contrast,min_contrast,avg_color,max_color,min_color,avg_ltp,max_ltp,min_ltp,avg_noise,max_noise,min_noise,avg_brisque,max_brisque,min_brisque,avg_flickering_agh,avg_blockiness_agh,avg_letterBox_agh,avg_pillarBox_agh,avg_blockloss_agh,avg_blur_agh,avg_blackout_agh,avg_freezing_agh,avg_exposure_agh,avg_contrast_agh,avg_interlace_agh,avg_noise_agh,avg_si_agh,avg_ti_agh,mos
B162.mp4,0.862821906,0.99,0.67125,0.148164043,0.302713103,0.079693563,0.332805966,0.351662052,0.315046842,0.371538496,0.413428746,0.31493382,0.257390659,0.288924062,0.231965887,0.119528441,0.12235432,0.11693531,0.505206825,0.620255642,0.396389922,0.019718383,0.802301404,0,0,0.201597847,0.345764864,0,0,0.609775279,0.342084184,0.001168387,0.014654197,0.058545287,0.032169774,51.3829
B163.mp4,0.76614094,0.99875,0.045,0.558131012,0.716214492,0.326096027,0.332907594,0.346999655,0.318713466,0.363465329,0.462349116,0.277689244,0.350038885,0.390153888,0.319578136,0.121967542,0.12358318,0.11991776,0.482033923,0.651561874,0.242978026,0.003911029,0.895838674,0,0,0.210889984,0.229434491,0,0,0.752186217,0.461385924,0.001696943,0.016618188,0.210531466,0.079075516,45.5813
B164.mp4,0.905950997,0.99875,0.6275,0.483509447,0.660018065,0.292223855,0.3329388,0.345227352,0.320991561,0.357632555,0.402014315,0.313967298,0.263694171,0.297808039,0.232279943,0.121005335,0.12352914,0.11813127,0.660497645,1.217223053,0.294296367,0.002507398,0.915648409,0,0,0.109815763,0.151804185,0,0,0.768290573,0.482190856,0.001446574,0.017494941,0.203135658,0.061475826,83.1737
B165.mp4,0.84005,0.99875,0.58375,0.359336924,0.452537433,0.2188674,0.332950071,0.354460958,0.310587039,0.344851691,0.392776833,0.261293131,0.279723838,0.291893093,0.271780363,0.117073645,0.1192959,0.10942043,0.528473225,0.665283147,0.457037989,0.027615152,0.875530491,0,0,0.122459509,0.285136481,0,0,0.712334463,0.645629019,0.000565648,0.011815441,0.199145951,0.056000549,67.3736
B166.mp4,0.817246678,0.9975,0.6275,0.214065231,0.38210594,0.061016406,0.332934878,0.347671927,0.316765669,0.404901277,0.486872376,0.335549514,0.422025367,0.47533036,0.334841968,0.122467543,0.12422306,0.12062735,0.461982505,0.513312153,0.390232432,0.008000647,1,0,0,0.100134056,0.342605323,0,0,0.604814733,0.370738406,0.000408008,0.025280967,0.081770351,0.042117142,57.8166
B167.mp4,0.8206875,0.99375,0.63375,0.331883481,0.66440122,0.129217502,0.332792249,0.367994591,0.299038393,0.346212241,0.510424846,0.233300641,0.347782712,0.489805908,0.217075554,0.093924739,0.12108788,0.04977209,0.604082953,0.900199723,0.403610714,0.016055535,0.717095332,0,0.000974659,0.363223103,0.218634898,0,0,0.685713378,0.313970462,0.000472918,0.021982124,0.13458144,0.070214651,14.8662
B168.mp4,0.854345833,0.9975,0.4575,0.132297954,0.400085169,0.054574541,0.332756753,0.349715603,0.314585543,0.350711908,0.447926953,0.250341459,0.278655969,0.334767079,0.204481436,0.121045275,0.12332472,0.11610589,0.54335145,0.645145962,0.343264629,5.88E-05,0.852288587,0,0,0.063524328,0.257774734,0,0,0.570478497,0.191365448,0.00079747,0.046623674,0.093149319,0.059462913,56.3245
B169.mp4,0.8302125,1,0.63,0.477635529,0.786326813,0.035772963,0.330051543,0.387720386,0.251383055,0.361871301,0.540992465,0.121458465,0.314215973,0.413022839,0.127258093,0.116761586,0.1215578,0.10959195,0.556853012,0.882963242,0.379688929,0.019599666,0.826853513,0,0,0.230600983,0.330655998,0,0,0.665497169,0.669215662,0.001372391,0.00983819,0.15563703,0.065899485,54.0769
B170.mp4,0.786558333,0.99875,0.61125,0.399745428,0.654316733,0.215649092,0.331597103,0.360859853,0.299083629,0.417491767,0.504842191,0.321590098,0.357639805,0.438319369,0.276009198,0.121006642,0.12382127,0.11510887,0.455422019,0.595739206,0.338103483,0.017689438,0.833333333,0,0,0.203616259,0.19843841,0,0,0.628596728,0.535924368,0.003894623,0.0147606,0.13255795,0.082417262,35.8132
B171.mp4,0.945866667,0.9675,0.9175,0.491413651,0.53687693,0.45816332,0.332575993,0.352600052,0.312282628,0.313823868,0.343676715,0.303085108,0.285024708,0.289447941,0.280582311,0.120387443,0.12170818,0.11858631,0.434633237,0.476113706,0.40697648,0.023522464,0.920262611,0,0,0.049322298,0.195895988,0,0,0.751317113,0.467092789,0.02548196,0.016455102,0.282041354,0.022629641,89.7447
B172.mp4,0.782408333,0.99875,0.5875,0.290715406,0.615222774,0.136036862,0.331603057,0.371767236,0.292043337,0.392808311,0.451120286,0.31018289,0.44077861,0.496482531,0.398557401,0.120113409,0.12331689,0.11600094,0.469606663,0.579415872,0.329062897,0.004635104,0.909852175,0,0,0.150573557,0.344668504,0,0,0.743937056,0.51912879,0.001437301,0.018660408,0.126659271,0.061293067,75.619
B173.mp4,0.873329167,0.99,0.6275,0.744004715,1,0.494511664,0.332807168,0.351961796,0.313264468,0.389110729,0.427292716,0.354601744,0.447787095,0.466667868,0.427631879,0.121143661,0.12340382,0.11908051,0.496722699,0.579402135,0.349402415,0.020528938,0.849326384,0,0,0.066014121,0.177417427,0,0,0.722113068,0.439696025,0.008837084,0.016415325,0.31214602,0.06305827,66.0171
B174.mp4,0.801004167,0.9975,0,0.501276511,1,0.033708938,0.332899475,0.36620147,0.30013412,0.337233452,0.533243516,0.148359126,0.388761768,0.658432986,0.189034071,0.118899058,0.12444706,0.08287516,0.572598948,1.08788133,0.23684715,0.010603735,0.799780683,0,0,0.35846038,0.783917531,0,0,0.719002875,0.582053376,0.002689144,0.017053747,0.061796236,0.081293271,17.9012
B175.mp4,0.708416667,0.995,0,0.37245584,0.730442637,0.060838412,0.33275177,0.353000111,0.312932208,0.390100404,0.55067174,0.189961545,0.324443479,0.447719874,0.160911552,0.118244136,0.1235589,0.10665179,0.509940733,0.720507949,0.124820153,0.015455807,0.765914723,0,0,0.13977378,0.290858458,0,0,0.575644497,0.407052154,0.001196206,0.012793294,0.083737724,0.063156811,38.6221
B176.mp4,0.783941667,0.99875,0.625,0.99831833,1,0.9165825,0.332831746,0.34696309,0.318949635,0.349037979,0.407712167,0.295092938,0.315377977,0.351984527,0.278202809,0.123104318,0.12457863,0.12040492,0.545003782,0.645841455,0.443489443,0.0063954,0.896066536,0,0,0.0453846,0.063756234,0,0,0.745281299,0.382157126,0.006203577,0.078462219,0.343477748,0.1142967,68.9807
B177.mp4,0.852483389,1,0.645,0.617441449,1,0.024734745,0.330885672,0.391666168,0.24580036,0.309117023,0.409419851,0.205007354,0.260666091,0.304537052,0.04915854,0.113064433,0.12066494,0.07000548,0.619853391,0.972150226,0.420920056,0.024707594,0.806118089,0,0,0.08797078,0.115933972,0,0,0.577047689,0.318529147,0.010153838,0.01229376,0.156626005,0.043122922,40.7351
B178.mp4,0.759223422,0.9975,0.625,0.942008843,1,0.629110116,0.33191447,0.356988741,0.307000021,0.32478923,0.485098575,0.163024032,0.440236309,0.479204925,0.390674625,0.119499759,0.12292215,0.11674655,0.449135315,0.626450153,0.328993878,0.013424302,0.907288729,0,0,0.124806892,0.075067313,0,0,0.693921243,0.803628649,0.002540778,0.017636812,0.389311305,0.113515741,61.3542
B179.mp4,0.916162791,0.96125,0.85,0.252108003,0.470567657,0.133520327,0.332491604,0.34716202,0.312154709,0.291365438,0.309521488,0.273502833,0.370371955,0.378429452,0.360779234,0.117644657,0.12107926,0.11338894,0.495851662,0.598069356,0.432929404,0.000314192,0.913683101,0,0,0.067136085,0.141032391,0,0,0.498685429,0.484500652,0.000491464,0.018170819,0.074214542,0.028211414,56.5635
B180.mp4,0.849316667,0.99875,0.625,0.543023659,0.757222983,0.353264771,0.332423552,0.356118244,0.307309829,0.367131431,0.455438995,0.239121876,0.417140468,0.445448552,0.342299647,0.120834665,0.12363095,0.11732769,0.468384102,0.567577025,0.389648111,0.015795585,0.899783531,0,0,0.093129567,0.051770772,0,0,0.712360785,0.713415425,0.026335067,0.012416406,0.244145231,0.075351345,72.9946
B181.mp4,0.791795833,0.99,0.14875,0.452563378,0.833348851,0.220169744,0.330629791,0.371787317,0.295150205,0.357439793,0.474080748,0.208564072,0.328542069,0.45305944,0.254393149,0.119708796,0.12301143,0.11489505,0.496728577,0.594614128,0.379914125,0.01291003,0.922270643,0,0,0.201111749,0.270775942,0,0,0.745597559,0.631716625,0.001029293,0.017835035,0.121430953,0.064247691,38.5263
B182.mp4,0.648145833,0.9025,0.30625,0.725561035,1,0.464066143,0.333091069,0.348376178,0.314997495,0.368643567,0.488969901,0.221464976,0.422703656,0.493613292,0.308309319,0.11682128,0.12208098,0.08993343,0.506535642,0.684771303,0.378330744,0.027094228,0.846805662,0,0,0.355072843,0.126641274,0,0,0.71373135,0.546102905,0.001112749,0.011307621,0.30581399,0.056136913,82.9684
B183.mp4,0.80035299,0.875,0.72875,0.480024784,0.567890657,0.407980483,0.33193719,0.359253724,0.307318509,0.356071753,0.389461039,0.276454574,0.394108456,0.405502671,0.379202793,0.121856822,0.1237312,0.11994596,0.57407103,0.636563675,0.503482475,0.022221688,0.910678174,0,0,0.050586672,0.065885575,0,0,0.672353935,0.538465003,0.033530846,0.010614837,0.246869436,0.073265306,85.2941
B184.mp4,0.829966777,0.9375,0.68625,0.585440901,0.747257711,0.413288983,0.332683283,0.352186582,0.310826744,0.404858687,0.452384194,0.36296023,0.410124014,0.447575826,0.381468123,0.121482098,0.12334508,0.1184516,0.479847713,0.564199653,0.22152287,0.01377585,0.871485944,0,0,0.116510759,0.149391303,0,0,0.730724986,0.468693178,0.004256266,0.017236059,0.269501758,0.057307517,57.0256
B185.mp4,0.704816667,0.9975,0.62625,0.618436874,0.868621518,0.353344076,0.332705259,0.346852224,0.316071538,0.316208459,0.41676422,0.24634351,0.307597856,0.338017066,0.283058207,0.119616377,0.12410479,0.11506736,0.474429328,0.558215828,0.385360884,0.025528895,0.916574098,0,0,0.069083508,0.079782996,0,0,0.644911977,0.461892899,0.031741175,0.022773355,0.271699041,0.087100535,65.4143
B186.mp4,0.709333333,0.76625,0.62875,0.374040415,0.55692066,0.293120761,0.332953937,0.34528582,0.319356338,0.354208098,0.41257072,0.284760446,0.346763449,0.401663698,0.291168963,0.121568087,0.12376801,0.11871006,0.400817647,0.427954499,0.36574327,0.014751177,0.942350964,0,0,0.130928352,0.125331424,0,0,0.771006169,0.512416164,0.001261116,0.014362498,0.136908952,0.044736034,64.5275
B187.mp4,0.6307875,0.705,0.5025,0.727912608,0.825414393,0.626966888,0.331867059,0.351717914,0.312225685,0.367942291,0.385492938,0.352457054,0.4382811,0.442725861,0.428812572,0.122638599,0.12416902,0.12111216,0.599187566,0.645763281,0.57191403,0.025606675,0.943817824,0,0,0.17408374,0.045829189,0,0,0.728386175,0.562095536,0.012203151,0.018381638,0.284306513,0.019863416,90.199
B188.mp4,0.450066667,0.95625,0.1475,0.637305877,0.820917025,0.369274446,0.332927353,0.344391366,0.321431778,0.321730804,0.458269566,0.232181709,0.242964691,0.3382939,0.166239619,0.123251013,0.12453242,0.12112782,0.437207301,0.549005729,0.336283066,0.012544666,0.909780968,0,0,0.055011767,0.114887092,0,0,0.756746808,0.538562252,0.003551525,0.01603446,0.243340342,0.058516214,70.3474
B189.mp4,0.560340532,0.7225,0.40875,0.505518524,0.610480393,0.388909537,0.332965994,0.345630337,0.319039347,0.427434168,0.441068297,0.411608362,0.364592045,0.377472225,0.357216766,0.118786293,0.12095551,0.11667841,0.478302435,0.532036564,0.456268576,0.018119277,0.894799054,0,0,0.256323496,0.172745109,0,0,0.703457117,0.412975654,0.000778925,0.017065017,0.221296279,0.037888611,49.8683
B190.mp4,0.673741667,0.9925,0.445,0.825196151,1,0.501983647,0.332183687,0.348954889,0.315096385,0.379634274,0.45434611,0.318010489,0.357263161,0.388263293,0.344523667,0.122369515,0.12453086,0.11979872,0.56518185,0.65226071,0.448877692,0.018340338,0.891879575,0,0,0.097544707,0.07793275,0,0,0.704374452,0.75208478,0.011470591,0.01308897,0.317886295,0.081144634,72.1381
B191.mp4,0.766000831,0.98375,0.32875,0.695844338,0.924087543,0.485792344,0.332955603,0.348137695,0.316332375,0.361283353,0.419130006,0.278015074,0.438365736,0.46966884,0.410979868,0.120056063,0.12277412,0.11735276,0.459340814,0.5643921,0.33540695,0.016029438,0.891794127,0,0,0.059070665,0.093617594,0,0,0.756784478,0.645092997,0.004849732,0.013469835,0.251745149,0.090336821,82.8227
B192.mp4,0.349813742,0.73625,0,0.652527565,0.810210069,0.529428801,0.332216318,0.349286484,0.314723234,0.342037292,0.430007908,0.243088352,0.342671032,0.36575157,0.289685098,0.12254476,0.12431783,0.12044721,0.577341731,0.744868661,0.385899332,0.008795338,0.932652596,0,0,0.269406592,0.066225825,0,0,0.648191372,0.536803193,0.02898712,0.046964431,0.368769013,0.133827769,55.6981
B193.mp4,0.526816667,0.99625,0,0.782166228,1,0.43309179,0.332911234,0.349372366,0.318034427,0.358750754,0.451458669,0.266730871,0.39988069,0.438377057,0.370502325,0.123455248,0.12470865,0.12142857,0.697189655,0.867563238,0.487202034,0.002233631,0.921857643,0,0,0.044574292,0.059456968,0,0,0.747099971,0.57866117,0.006268488,0.027509145,0.293069926,0.110672873,70.5926
B194.mp4,0.840075,0.9975,0.625,0.987239933,1,0.650582563,0.33312999,0.340697471,0.325296016,0.330554279,0.427539342,0.251573157,0.424525998,0.444835648,0.391010483,0.124852535,0.12537829,0.12359492,0.433384737,0.595414828,0.357294974,2.87E-05,0.92130223,0,0,0.046904793,0.141517747,0,0,0.743752565,0.651650281,0.005257741,0.377682092,0.465400864,0.213834808,55.5238
B195.mp4,0.8776,0.95625,0.65,0.162988053,0.260666111,0.096471336,0.332435487,0.372780729,0.28617881,0.404397059,0.452986172,0.344901093,0.450204465,0.503311382,0.401799705,0.110209159,0.11543233,0.10296758,0.494667622,0.641661949,0.402695012,0.019549006,0.760987211,0,0,0.157782786,0.198798118,0,0,0.73378939,0.680218386,0.001817491,0.012055429,0.101268631,0.034329368,70.2275
B196.mp4,0.642998339,0.99875,0,0.643178145,1,0.15019906,0.332095684,0.358469118,0.306059816,0.334852861,0.475158344,0.136381728,0.407516111,0.558917802,0.325863541,0.121315415,0.12457628,0.11362077,0.551808802,0.688072915,0.311132792,0.006778674,0.902361218,0,0,0.053342239,0.071544172,0,0,0.8076162,0.525164255,0.014141189,0.057528221,0.259167085,0.087730397,50.7012
B197.mp4,0.802625839,0.99375,0.3025,0.681048317,0.926418615,0.348224573,0.332692481,0.34658885,0.316673787,0.385888435,0.432485337,0.342481465,0.425680599,0.430055976,0.414370029,0.119600814,0.12180451,0.116763,0.495170967,0.631147769,0.414954345,0.025998136,0.873835769,0,0,0.237998505,0.215628247,0,0,0.706413395,0.761404964,0.003551525,0.011279114,0.281035065,0.064306771,36.4242
B198.mp4,0.690282392,0.99875,0.625,1,1,1,0.332818402,0.343500102,0.321354027,0.245884307,0.277893551,0.213604157,0.360941781,0.380924387,0.333366406,0.123099875,0.12448152,0.12192434,0.676229517,0.771386902,0.605970658,0.024215325,0.93645504,0,0,0.045334388,0.038791802,0,0,0.745488567,0.614251052,0.007770699,0.010617157,0.430254378,0.1349727,84.7438
B199.mp4,0.744345833,0.78,0.7075,0.417697438,0.483045596,0.340135907,0.332703878,0.354758834,0.312649818,0.390900294,0.432530298,0.326478742,0.375983579,0.384285876,0.353913009,0.120659905,0.12285088,0.11838503,0.467738004,0.516594815,0.427848526,0.030400923,0.851661967,0,0,0.057574279,0.104122525,0,0,0.684342813,0.61697966,0.008234345,0.010376838,0.168093864,0.0233463,76.1538
B200.mp4,0.875345833,0.99625,0.3425,0.134154232,0.358851293,0.010245025,0.332923043,0.362268067,0.302851963,0.357735378,0.515444585,0.230818289,0.330795369,0.423271829,0.174996172,0.103100104,0.12111842,0.07561012,0.614676801,0.847272288,0.332570698,0.025393802,0.666367598,0,0.000974659,0.162313931,0.440603354,0,0,0.667658503,0.368130463,0.000862381,0.010959903,0.106035545,0.083465399,36.2614
B201.mp4,0.69665,0.99875,0.42625,0.676717428,0.961195285,0.297845543,0.333071292,0.343221528,0.322102277,0.379755131,0.435831361,0.322668463,0.407457466,0.463720867,0.380475345,0.122637847,0.12406877,0.11902412,0.421999139,0.526135355,0.266186586,0.006136985,0.940812897,0,0,0.069097792,0.27550886,0,0,0.78089022,0.603800601,0.002577869,0.020501091,0.205214848,0.066636302,49.4186
B202.mp4,0.77445,0.89,0.62875,0.262065451,0.38883371,0.152502192,0.332911342,0.347500085,0.319196989,0.312918509,0.361338728,0.279325562,0.139864031,0.172861964,0.114860558,0.120964886,0.12297227,0.11821898,0.446704199,0.499826975,0.392030041,0.000314704,0.921188299,0,0,0.062698871,0.18457101,0,0,0.745096808,0.223687884,0.001047839,0.017350418,0.12085877,0.032609223,78.8095
B203.mp4,0.3239,0.5725,0.095,1,1,1,0.333056988,0.341248099,0.324574385,0.333276873,0.420386396,0.23242072,0.334473336,0.34385569,0.318483171,0.124813985,0.12544173,0.12405154,0.536216114,0.681121937,0.465772692,0.000378157,0.884644963,0,0,0.044747867,0.062396348,0,0,0.752002435,0.594417461,0.001270389,0.580274561,0.378819994,0.146503985,78.539
B204.mp4,0.763775,0.99875,0.42125,0.843453828,1,0.646009303,0.333089069,0.344400087,0.322198844,0.372688105,0.418414546,0.306229436,0.379046847,0.401982178,0.343709074,0.121892168,0.12360276,0.11980107,0.637827077,0.705006236,0.554821671,0.007305739,0.883021447,0,0,0.155350564,0.09760552,0,0,0.754453706,0.530737914,0.004135718,0.01789238,0.309379707,0.089264693,72.3743
B205.mp4,0.8229125,0.99375,0.62625,0.200256631,0.333817748,0.061259078,0.332387756,0.35887162,0.303779346,0.354212159,0.440362692,0.255927083,0.332386387,0.372027589,0.259985792,0.116430117,0.11983866,0.10849389,0.532230515,0.682562957,0.413321344,0.02181641,0.791193141,0,0,0.05188481,0.085522764,0,0,0.52295596,0.593047654,0.003069334,0.010756046,0.145192401,0.071971888,63.2195
B206.mp4,0.108354167,0.21625,0.02125,0.514370502,0.560358351,0.464393292,0.333101298,0.343189922,0.322825917,0.402844679,0.418327954,0.394723672,0.421376354,0.425774958,0.418953912,0.120366651,0.12178493,0.11904997,0.466124488,0.491446658,0.3934256,0.02482887,0.921473127,0,0,0.08635406,0.094072372,0,0,0.719978135,0.710606971,0.001483666,0.018163527,0.255067555,0.021931013,80.9784
B207.mp4,0.753891667,0.79875,0.70125,0.902767582,1,0.698920783,0.332837452,0.344984843,0.320345101,0.313685474,0.368122018,0.254617944,0.320845622,0.335023994,0.311193663,0.123937325,0.12514959,0.12300047,0.432103925,0.47982428,0.324683348,6.91E-05,0.84029736,0,0,0.043792553,0.112770539,0,0,0.757801113,0.445855994,0.035190697,0.243565482,0.292065677,0.080778704,86.5106
B208.mp4,0.683848814,0.73125,0.625,0.554381685,0.59389371,0.516237243,0.332809031,0.347617209,0.317408737,0.336643858,0.354439651,0.31436394,0.338438817,0.343266154,0.330409489,0.079830638,0.09018484,0.07652412,0.74711355,0.811497455,0.681889505,0.024738297,0.869079153,0,0,0.057078658,0.072000062,0,0,0.696156657,0.411831952,0.004321177,0.012236083,0.33424985,0.031165778,74.1111
B209.mp4,0.844480897,0.9975,0.6375,0.369184812,1,0.134530787,0.332803913,0.354863831,0.307246402,0.342834476,0.489532347,0.150611454,0.346778036,0.370708782,0.304945103,0.119044827,0.12475329,0.11465461,0.56841527,0.695451135,0.480258399,0.019307989,0.873978182,0,0,0.051639813,0.049387912,0,0,0.562257943,0.60170872,0.014614108,0.013957104,0.210239099,0.075089398,74.7753
B210.mp4,0.833745833,0.99875,0.625,0.149746742,0.484338403,0.053428334,0.331643976,0.364312112,0.293419697,0.315110898,0.414825256,0.251535664,0.288083234,0.396634272,0.226244985,0.121222679,0.12293546,0.11836544,0.431079812,0.566807263,0.278875398,0.000740962,0.908727107,0,0,0.067809611,0.284428183,0,0,0.738929147,0.364709083,0.007028867,0.054143857,0.068426327,0.041718439,29.4167
B211.mp4,0.33555,0.99875,0,0.299065954,0.440474154,0.149046128,0.332999293,0.347453718,0.317365069,0.327847763,0.430394945,0.269758399,0.313496594,0.374986738,0.272836184,0.122470457,0.12357065,0.12048089,0.480680247,0.618871994,0.267480361,0.000458496,0.947962061,0,0,0.317795218,0.182638481,0,0,0.745254898,0.366735961,0.00592539,0.077379621,0.160982662,0.065315904,80.995
B212.mp4,0.785385593,0.935,0.67875,0.421050803,0.571530996,0.236508181,0.333189445,0.347684354,0.319627321,0.372628193,0.494281613,0.228024216,0.375458766,0.40895235,0.306057643,0.096363403,0.11357143,0.05649593,0.574201986,0.769143133,0.422134572,0.02932223,0.836580364,0,0,0.051589602,0.110816327,0,0,0.742293813,0.538600384,0.002661325,0.010810076,0.280673304,0.056785253,71.6895
B213.mp4,0.686291667,0.7775,0.6,0.869792472,0.96898394,0.788312219,0.332688679,0.348639095,0.31634657,0.375300947,0.391763697,0.357140533,0.416601501,0.423947499,0.406853255,0.121854517,0.12352287,0.11928023,0.537187157,0.57173144,0.510750675,0.008537435,0.93686804,0,0,0.04480587,0.066306995,0,0,0.73832287,0.565518708,0.013278809,0.021169014,0.322640424,0.046864462,85.9296
B214.mp4,0.5158,0.99375,0,0.347471999,0.562437094,0.111923596,0.332858501,0.348276646,0.315045217,0.380366853,0.475893823,0.287380009,0.370454842,0.41689325,0.291494492,0.122059863,0.12396147,0.11963972,0.550746152,0.63745904,0.446777255,0.001996708,0.922156712,0,0,0.323310679,0.399126804,0,0,0.776752124,0.466789013,0.001233297,0.04000411,0.169831708,0.085345155,45.2158
B215.mp4,0.881270833,0.98625,0.23125,0.793211241,1,0.043837373,0.332995771,0.365341231,0.300620751,0.33520403,0.493197294,0.136917599,0.414628406,0.47592789,0.261101525,0.113325076,0.11971883,0.10631266,0.572303929,0.752914976,0.16596765,0.022106552,0.825372412,0,0,0.068504346,0.212696651,0,0,0.715866361,0.548185189,0.017831808,0.009996636,0.385962916,0.121223502,49.1789
B216.mp4,0.78820598,0.87875,0.64375,0.862994243,1,0.699353594,0.332724142,0.346535925,0.317696527,0.336457618,0.436049258,0.265955737,0.36309211,0.381473432,0.320980922,0.124050239,0.12490445,0.12292293,0.352728292,0.592104481,0.266330441,0.010511627,0.77257968,0,0,0.044872963,0.12875338,0,0,0.72455165,0.582640582,0.075166217,0.034237764,0.37950922,0.127479239,85.8934
B217.mp4,0.887358333,0.965,0.67625,0.226879284,0.892793579,0.031326558,0.332729492,0.35756817,0.304854015,0.413516252,0.483336329,0.343604002,0.250026171,0.360144868,0.200816989,0.112620371,0.11746006,0.1065719,0.464041303,0.58683653,0.393830067,0.012188002,0.898473326,0,0,0.052753553,0.201202104,0,0,0.178331864,0.134079397,0.00028746,0.019731737,0.030676647,0.019782045,37.7778
B218.mp4,0.753957641,0.81,0.6825,0.342651159,0.42563101,0.274932157,0.329613876,0.355514994,0.300484337,0.359949044,0.375373918,0.339361041,0.419963373,0.428017353,0.412849137,0.120497654,0.12191729,0.11862782,0.705484332,0.829824478,0.641137116,0.028264517,0.906932695,0,0,0.048970385,0.022314154,0,0,0.683282046,0.52364704,0.016144138,0.018813882,0.216811513,0.037392013,89.0446
B219.mp4,0.763833056,0.99375,0.4175,0.869680371,1,0.585909035,0.333019116,0.345692237,0.31962727,0.351983509,0.449703039,0.195264284,0.399869848,0.445808177,0.356454479,0.123519583,0.12496084,0.12129151,0.567214384,0.721619934,0.423773765,0.001093533,0.888034407,0,0,0.05342881,0.073013584,0,0,0.729411557,0.570823524,0.00739051,0.023900372,0.314159067,0.131408282,78.0149
B220.mp4,0.966416667,1,0.75125,0.120633418,0.467272884,0.014816369,0.330026105,0.375376154,0.279382399,0.271397374,0.387657317,0.192416371,0.254674523,0.446987838,0.13612435,0.112139815,0.1190625,0.09937422,0.541494995,0.647910801,0.418942991,0.010881084,0.450440058,0,0,0.055677934,0.172992513,0,0,0.810067943,0.318975853,0.003514433,0.010738146,0.086186462,0.03432857,70.117
B221.mp4,0.423891667,0.5575,0.30375,0.82822373,0.933564798,0.611382854,0.332891482,0.344754104,0.321008794,0.357996784,0.41370646,0.333590299,0.328075117,0.330452477,0.324799843,0.121601089,0.12302632,0.12005639,0.531132107,0.563893573,0.473026121,0.026464819,0.919992025,0,0,0.181770843,0.07502228,0,0,0.695202045,0.66830779,0.011414953,0.012284147,0.257530502,0.036791372,80.4144
B222.mp4,0.656451446,0.99125,0,0.298998735,0.585287825,0.146572421,0.332909857,0.347242246,0.317996006,0.403731628,0.45241203,0.32451155,0.364786239,0.391617828,0.326016434,0.122521797,0.12414004,0.1208396,0.389427153,0.644452734,0.141495164,0.00133762,0.899327808,0,0,0.077501274,0.205387954,0,0,0.758407389,0.478971779,0.000426554,0.052018437,0.125769932,0.046419227,34.2513
B223.mp4,0.862675,0.91625,0.7775,0.413433139,0.705019318,0.206420222,0.332669255,0.350596372,0.313479559,0.300167674,0.342075529,0.264175735,0.325628901,0.388287256,0.234756684,0.115664599,0.11889333,0.11190398,0.414507067,0.48990503,0.371111212,0.016780634,0.884474066,0,0,0.045037449,0.180071597,0,0,0.769003006,0.506206547,0.000945837,0.012337515,0.128747082,0.054522061,60.6067
B224.mp4,0.733166667,0.805,0.66125,0.75810557,0.917939341,0.564854623,0.332894318,0.343500221,0.322174847,0.292500779,0.350548325,0.24198582,0.323208179,0.359783145,0.305138853,0.124103981,0.12505482,0.12268014,0.402635342,0.450106824,0.306170897,0.001192805,0.840838531,0,0,0.043589543,0.098059187,0,0,0.779545977,0.456676887,0.038371306,0.344620403,0.276572703,0.081889062,81.0055
B225.mp4,0.871731728,0.99625,0.62875,0.243990474,0.349451924,0.136593277,0.332733756,0.352539134,0.31259678,0.406488224,0.436942232,0.343402713,0.360724401,0.376709396,0.347008647,0.120201427,0.12175282,0.1176864,0.502902507,0.613190407,0.441887528,0.023102859,0.88858982,0,0,0.054756382,0.180560845,0,0,0.71548863,0.725946625,0.001428028,0.017239373,0.101954256,0.026994421,80.4624
B226.mp4,0.471082776,0.985,0,0.771279792,1,0.293119737,0.332724715,0.354377924,0.311180953,0.328075771,0.531995468,0.102714241,0.364773781,0.432867612,0.31204787,0.119928568,0.12496632,0.09092967,0.546461155,1.141769419,0.173169,0.005067503,0.914423652,0,0,0.070971196,0.105412917,0,0,0.748510571,0.641563107,0.029830955,0.117433121,0.336149457,0.15489875,62.5157
B227.mp4,0.257470833,0.41625,0.11125,0.776731318,0.845106268,0.698486361,0.333167254,0.342430085,0.323627414,0.353733987,0.369015147,0.336675761,0.393074134,0.396531015,0.389279896,0.122929923,0.12411889,0.12103383,0.585628937,0.628520813,0.544162216,0.014300868,0.949329232,0,0,0.087382095,0.046710391,0,0,0.736556921,0.61994013,0.014975751,0.023548345,0.322388112,0.046605409,90.2448
B228.mp4,0.631129568,0.745,0.5375,1,1,1,0.332941028,0.343207507,0.322027721,0.287139858,0.316887686,0.260907027,0.378527928,0.387013841,0.369870716,0.123815316,0.12482378,0.12269267,0.594037507,0.641660272,0.54609063,0.006812447,0.927183913,0,0,0.071623512,0.050940162,0,0,0.713019312,0.751797895,0.015049935,0.092140884,0.471028293,0.147957663,71.1987
B229.mp4,0.105425,0.59125,0,0.610808932,0.999096246,0.311489373,0.3322344,0.358420876,0.305599774,0.392574732,0.492911784,0.244404853,0.44547662,0.482705007,0.380457886,0.122060928,0.12422776,0.11435072,0.466287225,0.580474772,0.374334991,0.012724278,0.868481016,0,0,0.094996912,0.142922667,0,0,0.723562757,0.613660391,0.011461318,0.032674194,0.232912113,0.057932687,73.8866
